date,n,sharpe_full,cagr_full,mdd_full,sharpe_2016,cagr_2016,sharpe_oos2022,sharpe_1y,exposure_avg
2021-06-08,5558,0.6839,11.5157,-34.4415,1.1871,21.941,,2.7797,0.9312
2021-06-09,5559,0.6822,11.4798,-34.4415,1.1782,21.7378,,2.7702,0.9312
2021-06-10,5560,0.6848,11.5348,-34.4415,1.1913,22.0248,,2.8113,0.9312
2021-06-11,5561,0.6863,11.5635,-34.4415,1.1982,22.17,,2.8036,0.9314
2021-06-15,5562,0.6884,11.6065,-34.4415,1.2084,22.3919,,2.8148,0.9314
2021-06-16,5563,0.6874,11.5858,-34.4415,1.2033,22.2702,,2.6924,0.9314
2021-06-17,5564,0.6885,11.6077,-34.4415,1.2086,22.3785,,2.6641,0.9315
2021-06-18,5565,0.6874,11.5845,-34.4415,1.2029,22.2436,,2.5947,0.9315
2021-06-21,5566,0.6836,11.5072,-34.4415,1.1832,21.8185,,2.4574,0.9315
2021-06-22,5567,0.6837,11.5087,-34.4415,1.1836,21.8172,,2.443,0.9315
2021-06-23,5568,0.6873,11.5832,-34.4415,1.201,22.2072,,2.4464,0.9315
2021-06-24,5569,0.6883,11.6017,-34.4415,1.2055,22.2968,,2.599,0.9315
2021-06-25,5570,0.6896,11.627,-34.4415,1.2116,22.4228,,2.6961,0.9315
2021-06-28,5571,0.6907,11.6501,-34.4415,1.2171,22.537,,2.8078,0.9315
2021-06-29,5572,0.6908,11.65,-34.4415,1.2171,22.5263,,2.6941,0.9316
2021-06-30,5573,0.6929,11.6927,-34.4415,1.2272,22.7456,,2.7122,0.9316
2021-07-01,5574,0.6922,11.6787,-34.4415,1.2238,22.6601,,2.6938,0.9316
2021-07-02,5575,0.6921,11.6754,-34.4415,1.223,22.6324,,2.6919,0.9316
2021-07-05,5576,0.6949,11.7324,-34.4415,1.2364,22.9283,,2.72,0.9316
2021-07-06,5577,0.6947,11.7284,-34.4415,1.2354,22.8967,,2.6929,0.9316
2021-07-07,5578,0.6938,11.7086,-34.4415,1.2306,22.7803,,2.6481,0.9316
2021-07-08,5579,0.694,11.7108,-34.4415,1.2311,22.7816,,2.7384,0.9316
2021-07-09,5580,0.691,11.6505,-34.4415,1.2159,22.4494,,2.6415,0.9316
2021-07-12,5581,0.693,11.6917,-34.4415,1.2257,22.6596,,2.6225,0.9317
2021-07-13,5582,0.6934,11.6989,-34.4415,1.2274,22.6878,,2.5675,0.9317
2021-07-14,5583,0.6934,11.6962,-34.4415,1.2268,22.6634,,2.504,0.9317
2021-07-15,5584,0.6958,11.7469,-34.4415,1.2387,22.924,,2.4288,0.9317
2021-07-16,5585,0.6939,11.7057,-34.4415,1.2285,22.6942,,2.4131,0.9317
2021-07-19,5586,0.6923,11.6735,-34.4415,1.2206,22.5132,,2.342,0.9317
2021-07-20,5587,0.6886,11.5971,-34.4415,1.2013,22.0977,,2.2668,0.9317
2021-07-21,5588,0.6875,11.5747,-34.4415,1.1958,21.9702,,2.3338,0.9317
2021-07-22,5589,0.689,11.6052,-34.4415,1.2031,22.1216,,2.2778,0.9318
2021-07-23,5590,0.689,11.6031,-34.4415,1.2026,22.1015,,2.2796,0.9318
2021-07-26,5591,0.6865,11.5523,-34.4415,1.1899,21.8234,,2.2442,0.9318
2021-07-27,5592,0.6845,11.5113,-34.4415,1.1798,21.5986,,2.2429,0.9318
2021-07-28,5593,0.6825,11.4698,-34.4415,1.1696,21.3715,,2.1962,0.9318
2021-07-29,5594,0.685,11.5193,-34.4415,1.1812,21.6226,,2.2396,0.9318
2021-07-30,5595,0.6827,11.4718,-34.4415,1.1695,21.3641,,2.0805,0.9318
2021-08-02,5596,0.6861,11.5436,-34.4415,1.1861,21.7317,,2.0897,0.9318
2021-08-03,5597,0.6868,11.5559,-34.4415,1.1891,21.787,,2.1406,0.9318
2021-08-04,5598,0.6877,11.5737,-34.4415,1.1933,21.8715,,2.2307,0.9318
2021-08-05,5599,0.6873,11.5656,-34.4415,1.1914,21.8197,,2.077,0.9318
2021-08-06,5600,0.6862,11.5415,-34.4415,1.1855,21.6841,,2.0602,0.9318
2021-08-09,5601,0.6856,11.5275,-34.4415,1.1821,21.602,,2.0807,0.9318
2021-08-10,5602,0.6832,11.4788,-34.4415,1.1701,21.3387,,1.9388,0.9319
2021-08-11,5603,0.6817,11.4486,-34.4415,1.1627,21.1728,,1.954,0.9319
2021-08-12,5604,0.6816,11.4447,-34.4415,1.1618,21.1439,,2.0587,0.9318
2021-08-13,5605,0.6792,11.3962,-34.4415,1.1499,20.8834,,1.9077,0.9318
2021-08-16,5606,0.678,11.3698,-34.4415,1.1435,20.7379,,1.8316,0.9317
2021-08-17,5607,0.677,11.3477,-34.4415,1.1381,20.6155,,1.7488,0.9316
2021-08-18,5608,0.6777,11.3621,-34.4415,1.1416,20.6815,,1.8181,0.9315
2021-08-19,5609,0.6754,11.3151,-34.4415,1.13,20.4304,,1.7405,0.9314
2021-08-20,5610,0.6752,11.3095,-34.4415,1.1287,20.3938,,1.8145,0.9313
2021-08-23,5611,0.6771,11.348,-34.4415,1.1378,20.5842,,1.9221,0.9312
2021-08-24,5612,0.6774,11.3535,-34.4415,1.1391,20.6045,,1.8714,0.9311
2021-08-25,5613,0.6784,11.3739,-34.4415,1.144,20.7011,,1.8692,0.931
2021-08-26,5614,0.6786,11.3755,-34.4415,1.1444,20.7014,,1.7783,0.9309
2021-08-27,5615,0.6799,11.4012,-34.4415,1.1505,20.8256,,1.8571,0.9309
2021-08-30,5616,0.6815,11.4351,-34.4415,1.1585,20.9918,,1.9499,0.9308
2021-08-31,5617,0.6828,11.4595,-34.4415,1.1643,21.109,,2.3281,0.9309
2021-09-01,5618,0.6825,11.4527,-34.4415,1.1627,21.0655,,2.1833,0.9309
2021-09-02,5619,0.6802,11.4062,-34.4415,1.1513,20.8182,,2.1163,0.9309
2021-09-03,5620,0.682,11.4415,-34.4415,1.1596,20.9913,,2.0772,0.9308
2021-09-06,5621,0.6812,11.4257,-34.4415,1.1558,20.9016,,2.016,0.931
2021-09-07,5622,0.6793,11.3855,-34.4415,1.146,20.6871,,2.0068,0.9312
2021-09-08,5623,0.6769,11.3368,-34.4415,1.1341,20.4299,,2.0135,0.9312
2021-09-09,5624,0.6772,11.3408,-34.4415,1.1351,20.4427,,2.1232,0.9312
2021-09-10,5625,0.6802,11.4031,-34.4415,1.1495,20.7528,,2.105,0.9312
2021-09-13,5626,0.6793,11.3841,-34.4415,1.1449,20.6477,,2.0925,0.9314
2021-09-14,5627,0.6789,11.3754,-34.4415,1.1429,20.5954,,2.0476,0.9316
2021-09-15,5628,0.6766,11.3268,-34.4415,1.131,20.3397,,2.0951,0.9318
2021-09-16,5629,0.675,11.2951,-34.4415,1.1234,20.1706,,2.0945,0.9319
2021-09-17,5630,0.675,11.2923,-34.4415,1.1227,20.1484,,2.052,0.932
2021-09-22,5631,0.6715,11.2216,-34.4415,1.1053,19.7826,,2.0277,0.9319
2021-09-23,5632,0.6729,11.2493,-34.4415,1.1118,19.9153,,1.9984,0.9319
2021-09-24,5633,0.6736,11.2645,-34.4415,1.1154,19.9848,,2.0248,0.9318
2021-09-27,5634,0.6741,11.2723,-34.4415,1.1173,20.0169,,1.9612,0.9317
2021-09-28,5635,0.6728,11.2448,-34.4415,1.1107,19.8703,,1.8995,0.9317
2021-09-29,5636,0.6695,11.1794,-34.4415,1.0947,19.5331,,1.7573,0.9316
2021-09-30,5637,0.6698,11.1848,-34.4415,1.096,19.5529,,1.8397,0.9315
2021-10-01,5638,0.668,11.147,-34.4415,1.0869,19.3556,,1.8049,0.9314
2021-10-04,5639,0.6672,11.1286,-34.4415,1.0825,19.2565,,1.8486,0.9313
2021-10-05,5640,0.6671,11.1262,-34.4415,1.082,19.2374,,1.9632,0.9311
2021-10-06,5641,0.667,11.1241,-34.4415,1.0815,19.2201,,2.0089,0.931
2021-10-07,5642,0.667,11.1221,-34.4415,1.0811,19.2027,,2.2977,0.9308
2021-10-08,5643,0.6665,11.1124,-34.4415,1.0788,19.1474,,2.3073,0.9307
2021-10-12,5644,0.6656,11.0926,-34.4415,1.0741,19.0418,,2.1884,0.9306
2021-10-13,5645,0.6655,11.0902,-34.4415,1.0736,19.0231,,2.1856,0.9304
2021-10-14,5646,0.6655,11.0882,-34.4415,1.0732,19.006,,2.1623,0.9303
2021-10-15,5647,0.6654,11.0861,-34.4415,1.0727,18.9889,,2.1463,0.9301
2021-10-18,5648,0.665,11.0762,-34.4415,1.0704,18.9331,,2.0677,0.93
2021-10-19,5649,0.6658,11.0934,-34.4415,1.0745,19.012,,2.0561,0.9299
2021-10-20,5650,0.6657,11.0901,-34.4415,1.0738,18.9887,,1.9619,0.9298
2021-10-21,5651,0.6657,11.0882,-34.4415,1.0734,18.9726,,1.9145,0.9297
2021-10-22,5652,0.6656,11.0861,-34.4415,1.0729,18.9552,,1.9208,0.9296
2021-10-25,5653,0.6656,11.0845,-34.4415,1.0726,18.941,,1.9418,0.9295
2021-10-26,5654,0.6662,11.0961,-34.4415,1.0754,18.9919,,2.0255,0.9294
2021-10-27,5655,0.6663,11.098,-34.4415,1.0758,18.9942,,2.0894,0.9293
2021-10-28,5656,0.6659,11.0892,-34.4415,1.0738,18.9442,,1.9793,0.9292
2021-10-29,5657,0.6653,11.0766,-34.4415,1.0709,18.8753,,1.9873,0.9292
2021-11-01,5658,0.6657,11.0821,-34.4415,1.0722,18.8957,,1.989,0.9291
2021-11-02,5659,0.6656,11.0792,-34.4415,1.0716,18.8751,,1.9738,0.929
2021-11-03,5660,0.666,11.088,-34.4415,1.0737,18.9119,,1.9908,0.929
2021-11-04,5661,0.6656,11.0776,-34.4415,1.0713,18.854,,1.979,0.9289
2021-11-05,5662,0.6675,11.1175,-34.4415,1.0805,19.0439,,2.0305,0.9289
2021-11-08,5663,0.6691,11.1488,-34.4415,1.0879,19.1919,,2.1263,0.9289
2021-11-09,5664,0.6708,11.1824,-34.4415,1.0957,19.351,,2.2676,0.9289
2021-11-10,5665,0.671,11.1855,-34.4415,1.0965,19.3593,,2.3044,0.9289
2021-11-11,5666,0.6694,11.1531,-34.4415,1.0888,19.193,,2.2628,0.9289
2021-11-12,5667,0.6703,11.1696,-34.4415,1.0927,19.2674,,2.2452,0.9289
2021-11-15,5668,0.6718,11.2003,-34.4415,1.0998,19.4115,,2.2292,0.9289
2021-11-16,5669,0.6726,11.2146,-34.4415,1.1032,19.4753,,2.2094,0.929
2021-11-17,5670,0.6735,11.2323,-34.4415,1.1074,19.5555,,2.1893,0.929
2021-11-18,5671,0.6745,11.2517,-34.4415,1.112,19.6439,,2.1092,0.929
2021-11-19,5672,0.6741,11.2432,-34.4415,1.11,19.5952,,2.1377,0.929
2021-11-22,5673,0.6738,11.237,-34.4415,1.1086,19.5577,,2.0181,0.929
2021-11-23,5674,0.6719,11.1966,-34.4415,1.0989,19.3526,,2.0097,0.929
2021-11-24,5675,0.6715,11.1879,-34.4415,1.0969,19.3032,,1.9668,0.929
2021-11-25,5676,0.6716,11.1891,-34.4415,1.0972,19.3023,,1.8036,0.929
2021-11-26,5677,0.6675,11.1068,-34.4415,1.0771,18.893,,1.6897,0.9291
2021-11-29,5678,0.6668,11.093,-34.4415,1.0739,18.8192,,1.561,0.9291
2021-11-30,5679,0.6682,11.1192,-34.4415,1.08,18.9406,,1.6263,0.9291
2021-12-01,5680,0.6703,11.1617,-34.4415,1.0898,19.1415,,1.6739,0.9291
2021-12-02,5681,0.6721,11.1985,-34.4415,1.0983,19.3142,,1.606,0.9291
2021-12-03,5682,0.6717,11.1887,-34.4415,1.096,19.2596,,1.651,0.9291
2021-12-06,5683,0.6715,11.1841,-34.4415,1.095,19.2307,,1.6998,0.9291
2021-12-07,5684,0.6729,11.2122,-34.4415,1.1016,19.3611,,1.657,0.9291
2021-12-08,5685,0.6733,11.22,-34.4415,1.1034,19.3921,,1.6516,0.9292
2021-12-09,5686,0.6744,11.2404,-34.4415,1.1082,19.4851,,1.7876,0.9292
2021-12-10,5687,0.6731,11.2141,-34.4415,1.102,19.3501,,1.6548,0.9292
2021-12-13,5688,0.6722,11.1958,-34.4415,1.0977,19.2543,,1.5671,0.9292
2021-12-14,5689,0.6698,11.1469,-34.4415,1.086,19.0102,,1.5263,0.9292
2021-12-15,5690,0.6706,11.1618,-34.4415,1.0895,19.076,,1.4404,0.9292
2021-12-16,5691,0.6723,11.1946,-34.4415,1.0971,19.2286,,1.3919,0.9292
2021-12-17,5692,0.6726,11.1999,-34.4415,1.0984,19.248,,1.3292,0.9292
2021-12-20,5693,0.6705,11.1581,-34.4415,1.0884,19.0386,,1.2664,0.9293
2021-12-21,5694,0.6721,11.1894,-34.4415,1.0957,19.1835,,1.4065,0.9293
2021-12-22,5695,0.6726,11.1977,-34.4415,1.0977,19.2171,,1.4085,0.9293
2021-12-23,5696,0.6741,11.2285,-34.4415,1.1048,19.36,,1.4794,0.9293
2021-12-24,5697,0.6742,11.2306,-34.4415,1.1053,19.3631,,1.5948,0.9293
2021-12-27,5698,0.6754,11.2524,-34.4415,1.1104,19.4618,,1.4683,0.9293
2021-12-28,5699,0.6773,11.2904,-34.4415,1.1191,19.6391,,1.5439,0.9293
2021-12-29,5700,0.6779,11.3022,-34.4415,1.1219,19.6894,,1.5651,0.9293
2021-12-30,5701,0.6774,11.2922,-34.4415,1.1196,19.6341,,1.4647,0.9294
2022-01-03,5702,0.678,11.304,-34.4415,1.1224,19.6845,,1.6498,0.9294
2022-01-04,5703,0.6813,11.3704,-34.4415,1.1373,19.9982,16.9264,1.6864,0.9294
2022-01-05,5704,0.6809,11.3612,-34.4415,1.1352,19.9471,10.2383,1.6376,0.9294
2022-01-06,5705,0.6791,11.3239,-34.4415,1.1264,19.7599,3.6733,1.5616,0.9294
2022-01-07,5706,0.6764,11.2685,-34.4415,1.1132,19.4861,-0.8261,1.3988,0.9294
2022-01-10,5707,0.6772,11.2852,-34.4415,1.1171,19.5598,0.3971,1.427,0.9294
2022-01-11,5708,0.6778,11.2963,-34.4415,1.1197,19.6062,1.1205,1.299,0.9294
2022-01-12,5709,0.6789,11.3176,-34.4415,1.1246,19.7018,2.2774,1.2921,0.9295
2022-01-13,5710,0.6796,11.3319,-34.4415,1.1279,19.764,2.9742,1.1954,0.9295
2022-01-14,5711,0.6791,11.3208,-34.4415,1.1254,19.704,2.3862,1.1172,0.9295
2022-01-17,5712,0.6807,11.3512,-34.4415,1.1324,19.8432,3.6395,1.1647,0.9295
2022-01-18,5713,0.6786,11.3101,-34.4415,1.1226,19.6387,1.7117,0.9678,0.9295
2022-01-19,5714,0.6766,11.2674,-34.4415,1.1126,19.4278,0.1336,0.7548,0.9295
2022-01-20,5715,0.6764,11.2629,-34.4415,1.1116,19.3994,0.0455,0.6866,0.9295
2022-01-21,5716,0.672,11.1742,-34.4415,1.0901,18.9694,-2.2824,0.6274,0.9295
2022-01-24,5717,0.6731,11.1967,-34.4415,1.0952,19.0702,-1.5402,0.4717,0.9296
2022-01-25,5718,0.6691,11.1155,-34.4415,1.0757,18.6779,-3.1112,0.4252,0.9296
2022-01-26,5719,0.6687,11.1082,-34.4415,1.0741,18.6371,-3.1435,0.485,0.9295
2022-02-07,5720,0.6707,11.1477,-34.4415,1.0831,18.8186,-2.0864,0.5355,0.9295
2022-02-08,5721,0.6715,11.1635,-34.4415,1.0867,18.8871,-1.666,0.3719,0.9295
2022-02-09,5722,0.6739,11.2116,-34.4415,1.0976,19.1097,-0.6206,0.4818,0.9295
2022-02-10,5723,0.6763,11.2596,-34.4415,1.1085,19.3313,0.2933,0.2983,0.9295
2022-02-11,5724,0.6759,11.2502,-34.4415,1.1063,19.2805,0.1632,0.3897,0.9295
2022-02-14,5725,0.6715,11.1637,-34.4415,1.0855,18.8635,-1.14,0.3407,0.9295
2022-02-15,5726,0.6709,11.1492,-34.4415,1.0822,18.7886,-1.3046,0.5512,0.9295
2022-02-16,5727,0.6745,11.2227,-34.4415,1.0985,19.1309,-0.1439,0.61,0.9296
2022-02-17,5728,0.6749,11.2306,-34.4415,1.1004,19.1619,-0.0062,0.8624,0.9296
2022-02-18,5729,0.6743,11.2188,-34.4415,1.0977,19.0998,-0.1352,1.1005,0.9296
2022-02-21,5730,0.6741,11.2139,-34.4415,1.0966,19.0699,-0.1711,0.8922,0.9296
2022-02-22,5731,0.6707,11.1437,-34.4415,1.0799,18.7322,-0.9967,0.5282,0.9296
2022-02-23,5732,0.6714,11.1569,-34.4415,1.0829,18.7887,-0.7922,0.5397,0.9296
2022-02-24,5733,0.6648,11.0282,-34.4415,1.0515,18.1772,-2.0147,0.4167,0.9296
2022-02-25,5734,0.6653,11.0365,-34.4415,1.0534,18.2105,-1.8736,0.3503,0.9295
2022-03-01,5735,0.6674,11.0796,-34.4415,1.0631,18.4071,-1.3565,-0.0695,0.9295
2022-03-02,5736,0.6671,11.072,-34.4415,1.0614,18.3656,-1.393,-0.1055,0.9294
2022-03-03,5737,0.6676,11.0821,-34.4415,1.0638,18.4072,-1.2525,-0.0483,0.9294
2022-03-04,5738,0.6658,11.0441,-34.4415,1.055,18.2232,-1.5715,-0.1359,0.9293
2022-03-07,5739,0.6605,10.9388,-34.4415,1.0296,17.7257,-2.371,-0.3063,0.9293
2022-03-08,5740,0.6604,10.9361,-34.4415,1.0291,17.708,-2.3464,-0.2033,0.9291
2022-03-09,5741,0.6603,10.9341,-34.4415,1.0287,17.6933,-2.317,-0.3166,0.929
2022-03-10,5742,0.6603,10.9321,-34.4415,1.0283,17.6787,-2.2886,-0.0895,0.9288
2022-03-11,5743,0.6602,10.9301,-34.4415,1.0279,17.664,-2.2613,-0.0862,0.9287
2022-03-14,5744,0.6601,10.9281,-34.4415,1.0275,17.6495,-2.235,-0.2172,0.9285
2022-03-15,5745,0.6601,10.9261,-34.4415,1.0271,17.6349,-2.2095,-0.0702,0.9283
2022-03-16,5746,0.66,10.9241,-34.4415,1.0267,17.6203,-2.1849,-0.0447,0.9282
2022-03-17,5747,0.66,10.9221,-34.4415,1.0263,17.6058,-2.1611,-0.0271,0.928
2022-03-18,5748,0.6599,10.9201,-34.4415,1.0259,17.5913,-2.1381,-0.0437,0.9278
2022-03-21,5749,0.6599,10.9181,-34.4415,1.0255,17.5768,-2.1158,-0.073,0.9277
2022-03-22,5750,0.6598,10.9157,-34.4415,1.0251,17.5606,-2.0972,-0.2093,0.9276
2022-03-23,5751,0.6605,10.9295,-34.4415,1.0283,17.6193,-1.9477,-0.2207,0.9275
2022-03-24,5752,0.6601,10.9213,-34.4415,1.0264,17.576,-1.9768,-0.2281,0.9274
2022-03-25,5753,0.6599,10.9152,-34.4415,1.0251,17.5429,-1.989,-0.2664,0.9274
2022-03-28,5754,0.6584,10.8844,-34.4415,1.018,17.3955,-2.1807,-0.266,0.9273
2022-03-29,5755,0.6584,10.8847,-34.4415,1.0182,17.392,-2.1426,-0.298,0.9272
2022-03-30,5756,0.6593,10.9004,-34.4415,1.0218,17.4591,-1.9861,-0.1623,0.9271
2022-03-31,5757,0.6588,10.8895,-34.4415,1.0194,17.4038,-2.0336,-0.2373,0.9271
2022-04-01,5758,0.6581,10.8751,-34.4415,1.0161,17.3324,-2.1054,-0.2521,0.927
2022-04-06,5759,0.6571,10.8541,-34.4415,1.0113,17.2312,-2.2211,-0.2114,0.927
2022-04-07,5760,0.6554,10.82,-34.4415,1.0035,17.0696,-2.4207,-0.2787,0.9269
2022-04-08,5761,0.6553,10.8177,-34.4415,1.003,17.0543,-2.4027,-0.4062,0.9267
2022-04-11,5762,0.6553,10.8157,-34.4415,1.0027,17.0404,-2.3828,-0.4931,0.9266
2022-04-12,5763,0.6552,10.8138,-34.4415,1.0023,17.0265,-2.3634,-0.5328,0.9264
2022-04-13,5764,0.6552,10.8118,-34.4415,1.0019,17.0127,-2.3444,-0.4724,0.9263
2022-04-14,5765,0.6551,10.8098,-34.4415,1.0015,16.9989,-2.3259,-0.5438,0.9261
2022-04-15,5766,0.6551,10.8078,-34.4415,1.0011,16.9851,-2.3079,-0.6298,0.9259
2022-04-18,5767,0.655,10.8059,-34.4415,1.0008,16.9714,-2.2902,-0.6676,0.9258
2022-04-19,5768,0.6549,10.8039,-34.4415,1.0004,16.9576,-2.2729,-0.7234,0.9256
2022-04-20,5769,0.6549,10.8019,-34.4415,1.0,16.9439,-2.2561,-0.6884,0.9255
2022-04-21,5770,0.6548,10.8,-34.4415,0.9996,16.9302,-2.2396,-0.6911,0.9253
2022-04-22,5771,0.6548,10.798,-34.4415,0.9993,16.9166,-2.2234,-0.6741,0.9251
2022-04-25,5772,0.6547,10.796,-34.4415,0.9989,16.9029,-2.2076,-0.6945,0.925
2022-04-26,5773,0.6547,10.7941,-34.4415,0.9985,16.8893,-2.1922,-0.8026,0.9248
2022-04-27,5774,0.6546,10.7921,-34.4415,0.9981,16.8757,-2.177,-0.8434,0.9246
2022-04-28,5775,0.6545,10.7901,-34.4415,0.9978,16.8621,-2.1622,-0.8955,0.9245
2022-04-29,5776,0.6545,10.7882,-34.4415,0.9974,16.8486,-2.1477,-0.9253,0.9243
2022-05-03,5777,0.6544,10.7862,-34.4415,0.997,16.835,-2.1334,-0.8679,0.9242
2022-05-04,5778,0.6544,10.7842,-34.4415,0.9967,16.8215,-2.1194,-0.8177,0.924
2022-05-05,5779,0.6543,10.7823,-34.4415,0.9963,16.808,-2.1058,-0.9223,0.9238
2022-05-06,5780,0.6543,10.7803,-34.4415,0.9959,16.7945,-2.0923,-1.0647,0.9237
2022-05-09,5781,0.6542,10.7783,-34.4415,0.9955,16.7811,-2.0791,-1.0762,0.9235
2022-05-10,5782,0.6541,10.7764,-34.4415,0.9952,16.7677,-2.0662,-1.0626,0.9234
2022-05-11,5783,0.6541,10.7744,-34.4415,0.9948,16.7543,-2.0535,-1.0621,0.9232
2022-05-12,5784,0.654,10.7725,-34.4415,0.9944,16.7409,-2.041,-0.9076,0.9231
2022-05-13,5785,0.654,10.7705,-34.4415,0.9941,16.7275,-2.0288,-0.7709,0.9229
2022-05-16,5786,0.6539,10.7685,-34.4415,0.9937,16.7142,-2.0168,-0.7251,0.9227
2022-05-17,5787,0.6539,10.7666,-34.4415,0.9933,16.7008,-2.005,-0.8059,0.9226
2022-05-18,5788,0.6538,10.7646,-34.4415,0.993,16.6875,-1.9934,-0.9669,0.9224
2022-05-19,5789,0.6537,10.7627,-34.4415,0.9926,16.6743,-1.982,-0.9418,0.9223
2022-05-20,5790,0.6537,10.7607,-34.4415,0.9922,16.661,-1.9707,-0.6434,0.9221
2022-05-23,5791,0.6536,10.7588,-34.4415,0.9919,16.6478,-1.9597,-0.2795,0.9219
2022-05-24,5792,0.6536,10.7568,-34.4415,0.9915,16.6346,-1.9489,-0.2775,0.9218
2022-05-25,5793,0.6535,10.7549,-34.4415,0.9911,16.6214,-1.9382,-0.2775,0.9216
2022-05-26,5794,0.6535,10.7529,-34.4415,0.9908,16.6082,-1.9277,-0.2775,0.9215
2022-05-27,5795,0.6534,10.7509,-34.4415,0.9904,16.595,-1.9174,-0.2775,0.9213
2022-05-30,5796,0.6534,10.749,-34.4415,0.99,16.5819,-1.9072,-0.2775,0.9211
2022-05-31,5797,0.6533,10.747,-34.4415,0.9897,16.5688,-1.8972,-0.2775,0.921
2022-06-01,5798,0.6532,10.7451,-34.4415,0.9893,16.5557,-1.8874,-0.2775,0.9208
2022-06-02,5799,0.6532,10.7431,-34.4415,0.9889,16.5426,-1.8777,-0.2775,0.9207
2022-06-06,5800,0.6531,10.7412,-34.4415,0.9886,16.5296,-1.8682,-0.2775,0.9205
2022-06-07,5801,0.6531,10.7393,-34.4415,0.9882,16.5165,-1.8588,-0.2775,0.9203
2022-06-08,5802,0.653,10.7373,-34.4415,0.9879,16.5035,-1.8495,-0.2775,0.9202
2022-06-09,5803,0.653,10.7354,-34.4415,0.9875,16.4905,-1.8404,-0.4464,0.92
2022-06-10,5804,0.6529,10.7334,-34.4415,0.9871,16.4776,-1.8314,-0.5715,0.9199
2022-06-13,5805,0.6528,10.7315,-34.4415,0.9868,16.4646,-1.8225,-0.6297,0.9197
2022-06-14,5806,0.6528,10.7295,-34.4415,0.9864,16.4517,-1.8138,-0.6314,0.9196
2022-06-15,5807,0.6527,10.7276,-34.4415,0.9861,16.4388,-1.8052,-0.6815,0.9194
2022-06-16,5808,0.6527,10.7256,-34.4415,0.9857,16.4259,-1.7967,-0.6228,0.9192
2022-06-17,5809,0.6526,10.7237,-34.4415,0.9853,16.413,-1.7883,-0.5451,0.9191
2022-06-20,5810,0.6526,10.7218,-34.4415,0.985,16.4002,-1.7801,-0.5356,0.9189
2022-06-21,5811,0.6525,10.7198,-34.4415,0.9846,16.3874,-1.772,-0.4672,0.9188
2022-06-22,5812,0.6525,10.7179,-34.4415,0.9843,16.3745,-1.7639,-0.5909,0.9186
2022-06-23,5813,0.6524,10.7159,-34.4415,0.9839,16.3618,-1.756,-0.6572,0.9184
2022-06-24,5814,0.6523,10.714,-34.4415,0.9835,16.349,-1.7482,-0.7558,0.9183
2022-06-27,5815,0.6523,10.7121,-34.4415,0.9832,16.3362,-1.7405,-0.7174,0.9181
2022-06-28,5816,0.6522,10.7101,-34.4415,0.9828,16.3235,-1.7329,-0.7695,0.918
2022-06-29,5817,0.6522,10.7082,-34.4415,0.9825,16.3108,-1.7254,-0.7259,0.9178
2022-06-30,5818,0.6521,10.7062,-34.4415,0.9821,16.2981,-1.718,-0.5753,0.9177
2022-07-01,5819,0.6521,10.7043,-34.4415,0.9818,16.2855,-1.7106,-0.5833,0.9175
2022-07-04,5820,0.652,10.7024,-34.4415,0.9814,16.2728,-1.7034,-0.7594,0.9173
2022-07-05,5821,0.6519,10.7004,-34.4415,0.981,16.2602,-1.6963,-0.8054,0.9172
2022-07-06,5822,0.6519,10.6985,-34.4415,0.9807,16.2476,-1.6892,-0.8671,0.917
2022-07-07,5823,0.6518,10.6966,-34.4415,0.9803,16.235,-1.6823,-0.924,0.9169
2022-07-08,5824,0.6518,10.6946,-34.4415,0.98,16.2224,-1.6754,-0.9285,0.9167
2022-07-11,5825,0.6517,10.6927,-34.4415,0.9796,16.2099,-1.6686,-1.0324,0.9166
2022-07-12,5826,0.6517,10.6908,-34.4415,0.9793,16.1973,-1.6619,-1.0068,0.9164
2022-07-13,5827,0.6516,10.6889,-34.4415,0.9789,16.1848,-1.6553,-1.0044,0.9162
2022-07-14,5828,0.6516,10.6869,-34.4415,0.9786,16.1723,-1.6487,-1.1458,0.9161
2022-07-15,5829,0.6515,10.685,-34.4415,0.9782,16.1598,-1.6423,-1.1419,0.9159
2022-07-18,5830,0.6514,10.6831,-34.4415,0.9779,16.1474,-1.6359,-1.1036,0.9158
2022-07-19,5831,0.6514,10.6811,-34.4415,0.9775,16.135,-1.6295,-1.1133,0.9156
2022-07-20,5832,0.6513,10.6792,-34.4415,0.9772,16.1225,-1.6233,-0.9929,0.9155
2022-07-21,5833,0.6513,10.6773,-34.4415,0.9768,16.1101,-1.6171,-1.0962,0.9153
2022-07-22,5834,0.6512,10.6754,-34.4415,0.9765,16.0978,-1.611,-1.1176,0.9151
2022-07-25,5835,0.6512,10.6734,-34.4415,0.9761,16.0854,-1.605,-1.1165,0.915
2022-07-26,5836,0.6511,10.6715,-34.4415,0.9758,16.0731,-1.599,-1.2459,0.9148
2022-07-27,5837,0.6511,10.6696,-34.4415,0.9754,16.0607,-1.5931,-1.1619,0.9147
2022-07-28,5838,0.651,10.6677,-34.4415,0.9751,16.0484,-1.5872,-1.0962,0.9145
2022-07-29,5839,0.6509,10.6658,-34.4415,0.9747,16.0361,-1.5815,-0.9408,0.9144
2022-08-01,5840,0.6509,10.6638,-34.4415,0.9744,16.0239,-1.5758,-0.8951,0.9142
